timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-08-02,3.0200,3.0500,2.7600,2.9000,2.9000,48810,0.0000,1.0000
2019-08-01,3.3200,3.4000,2.6602,3.0100,3.0100,355613,0.0000,1.0000
2019-07-31,4.5900,4.5900,3.6810,3.7900,3.7900,211161,0.0000,1.0000
2019-07-30,4.9000,5.3500,4.5100,4.6475,4.6475,347163,0.0000,1.0000
2019-07-29,5.2000,5.3700,4.7500,4.8400,4.8400,103565,0.0000,1.0000
2019-07-26,5.4500,5.5532,4.8201,5.1700,5.1700,174694,0.0000,1.0000
2019-07-25,5.9000,5.9000,5.3100,5.3800,5.3800,140477,0.0000,1.0000
2019-07-24,5.8800,6.1499,5.5000,5.9900,5.9900,193652,0.0000,1.0000
2019-07-23,5.8000,6.2682,5.2000,5.9000,5.9000,204025,0.0000,1.0000
2019-07-22,4.5800,5.4500,4.3100,5.2200,5.2200,207991,0.0000,0.1250
2019-07-19,0.5900,0.6300,0.5500,0.6221,4.9768,554518,0.0000,1.0000
2019-07-18,0.6000,0.6800,0.5500,0.5899,4.7191,773346,0.0000,1.0000
2019-07-17,0.5800,0.5800,0.5355,0.5500,4.4000,456892,0.0000,1.0000
2019-07-16,0.6000,0.6000,0.4880,0.5485,4.3880,753202,0.0000,1.0000
2019-07-15,0.5900,0.7000,0.4776,0.6100,4.8800,2666039,0.0000,1.0000
2019-07-12,0.3900,0.5500,0.3900,0.5000,4.0000,974945,0.0000,1.0000
2019-07-11,0.3878,0.3900,0.3700,0.3900,3.1200,87178,0.0000,1.0000
2019-07-10,0.3890,0.4090,0.3890,0.3900,3.1200,55783,0.0000,1.0000
2019-07-09,0.3699,0.4450,0.3500,0.3899,3.1192,274862,0.0000,1.0000
2019-07-08,0.3530,0.3830,0.3530,0.3600,2.8800,14845,0.0000,1.0000
2019-07-05,0.3560,0.3830,0.3302,0.3530,2.8240,21194,0.0000,1.0000
2019-07-03,0.3500,0.3776,0.3500,0.3550,2.8400,17645,0.0000,1.0000
2019-07-02,0.3424,0.3694,0.3300,0.3491,2.7928,4357,0.0000,1.0000
2019-07-01,0.3418,0.3800,0.3302,0.3404,2.7232,31003,0.0000,1.0000
2019-06-28,0.3500,0.4600,0.3100,0.3100,2.4800,142967,0.0000,1.0000
2019-06-27,0.3800,0.3800,0.3500,0.3500,2.8000,64291,0.0000,1.0000
2019-06-26,0.3800,0.3800,0.3550,0.3704,2.9632,32500,0.0000,1.0000
2019-06-25,0.3550,0.3810,0.3550,0.3775,3.0200,15263,0.0000,1.0000
2019-06-24,0.3310,0.4000,0.3300,0.3797,3.0376,327169,0.0000,1.0000
2019-06-21,0.3310,0.3500,0.3103,0.3482,2.7856,4484,0.0000,1.0000
2019-06-20,0.3168,0.3433,0.3100,0.3400,2.7200,6666,0.0000,1.0000
2019-06-19,0.3301,0.3500,0.3222,0.3500,2.8000,2149,0.0000,1.0000
2019-06-18,0.3600,0.3600,0.3404,0.3500,2.8000,45613,0.0000,1.0000
2019-06-17,0.3218,0.3601,0.3100,0.3242,2.5936,82063,0.0000,1.0000
2019-06-14,0.3200,0.3370,0.3100,0.3100,2.4800,31620,0.0000,1.0000
2019-06-13,0.3211,0.3395,0.3100,0.3383,2.7064,35271,0.0000,1.0000
2019-06-12,0.3200,0.3250,0.3102,0.3250,2.6000,37136,0.0000,1.0000
2019-06-11,0.3122,0.3290,0.3101,0.3250,2.6000,16194,0.0000,1.0000
2019-06-10,0.3397,0.3397,0.3015,0.3300,2.6400,19883,0.0000,1.0000
2019-06-07,0.3384,0.3999,0.3155,0.3333,2.6664,254766,0.0000,1.0000
2019-06-06,0.3415,0.3575,0.3380,0.3400,2.7200,19337,0.0000,1.0000
2019-06-05,0.3800,0.3850,0.3300,0.3410,2.7280,117221,0.0000,1.0000
2019-06-04,0.3790,0.4799,0.3605,0.3700,2.9600,473296,0.0000,1.0000
2019-06-03,0.3620,0.4900,0.3620,0.3990,3.1920,243732,0.0000,1.0000
2019-05-31,0.3720,0.3820,0.3650,0.3650,2.9200,13871,0.0000,1.0000
2019-05-30,0.4100,0.4100,0.3700,0.3850,3.0800,22274,0.0000,1.0000
2019-05-29,0.4100,0.4100,0.3710,0.3710,2.9680,29513,0.0000,1.0000
2019-05-28,0.4000,0.4400,0.3750,0.4099,3.2792,71370,0.0000,1.0000
2019-05-24,0.3612,0.4500,0.3550,0.3769,3.0152,314557,0.0000,1.0000
2019-05-23,0.3702,0.3800,0.3550,0.3625,2.9000,12388,0.0000,1.0000
2019-05-22,0.3770,0.3900,0.3620,0.3702,2.9618,13403,0.0000,1.0000
2019-05-21,0.3620,0.3698,0.3620,0.3698,2.9584,13605,0.0000,1.0000
2019-05-20,0.3800,0.3880,0.3540,0.3790,3.0320,20614,0.0000,1.0000
2019-05-17,0.3938,0.3950,0.3540,0.3880,3.1040,41549,0.0000,1.0000
2019-05-16,0.3622,0.3980,0.3620,0.3950,3.1600,7885,0.0000,1.0000
2019-05-15,0.3800,0.4072,0.3800,0.3800,3.0400,8726,0.0000,1.0000
2019-05-14,0.4000,0.4100,0.3621,0.3700,2.9600,26066,0.0000,1.0000
2019-05-13,0.4100,0.4100,0.3700,0.3900,3.1200,54223,0.0000,1.0000
2019-05-10,0.4003,0.4200,0.4000,0.4200,3.3600,16152,0.0000,1.0000
2019-05-09,0.4300,0.4300,0.4004,0.4090,3.2720,11549,0.0000,1.0000
2019-05-08,0.4260,0.4450,0.4000,0.4208,3.3664,143875,0.0000,1.0000
2019-05-07,0.3900,0.4170,0.3900,0.4093,3.2744,49240,0.0000,1.0000
2019-05-06,0.4000,0.4000,0.3581,0.3900,3.1200,28746,0.0000,1.0000
2019-05-03,0.3750,0.4200,0.3655,0.4010,3.2080,105297,0.0000,1.0000
2019-05-02,0.3779,0.3895,0.3622,0.3895,3.1160,100029,0.0000,1.0000
2019-05-01,0.3706,0.4000,0.3601,0.3649,2.9192,108201,0.0000,1.0000
2019-04-30,0.4180,0.4250,0.3522,0.3598,2.8783,150604,0.0000,1.0000
2019-04-29,0.4071,0.4280,0.4000,0.4200,3.3600,112671,0.0000,1.0000
2019-04-26,0.4200,0.4500,0.4000,0.4044,3.2352,99185,0.0000,1.0000
2019-04-25,0.4050,0.4825,0.4050,0.4200,3.3600,562207,0.0000,1.0000
2019-04-24,0.5200,0.5254,0.4030,0.4290,3.4320,420353,0.0000,1.0000
2019-04-23,0.4100,0.6000,0.4000,0.5400,4.3200,976805,0.0000,1.0000
2019-04-22,0.4600,0.4750,0.3997,0.4199,3.3592,59290,0.0000,1.0000
2019-04-18,0.4500,0.4900,0.4500,0.4600,3.6800,29844,0.0000,1.0000
2019-04-17,0.4756,0.4897,0.4500,0.4581,3.6648,18086,0.0000,1.0000
2019-04-16,0.4900,0.5400,0.4600,0.4900,3.9200,365109,0.0000,1.0000
2019-04-15,0.5186,0.5186,0.4640,0.4900,3.9200,76743,0.0000,1.0000
2019-04-12,0.4900,0.5190,0.4750,0.5189,4.1512,34167,0.0000,1.0000
2019-04-11,0.5150,0.5199,0.4446,0.4950,3.9600,56447,0.0000,1.0000
2019-04-10,0.4500,0.5300,0.4372,0.5100,4.0800,319990,0.0000,1.0000
2019-04-09,0.5500,0.5500,0.4214,0.4626,3.7004,115206,0.0000,1.0000
2019-04-08,0.5500,0.5550,0.5120,0.5260,4.2080,57329,0.0000,1.0000
2019-04-05,0.5700,0.5700,0.4800,0.5050,4.0400,223321,0.0000,1.0000
2019-04-04,0.5800,0.6380,0.5611,0.5776,4.6209,16440,0.0000,1.0000
2019-04-03,0.6000,0.6350,0.5560,0.5800,4.6400,184764,0.0000,1.0000
2019-04-02,0.6000,0.7000,0.5700,0.6280,5.0240,383534,0.0000,1.0000
2019-04-01,0.5720,0.5720,0.5560,0.5610,4.4880,33534,0.0000,1.0000
2019-03-29,0.5615,0.5800,0.5411,0.5411,4.3288,116990,0.0000,1.0000
2019-03-28,0.6200,0.6200,0.5600,0.5699,4.5592,24933,0.0000,1.0000
2019-03-27,0.6400,0.6433,0.5411,0.5600,4.4800,228683,0.0000,1.0000
2019-03-26,0.5900,0.6325,0.5750,0.6246,4.9964,59706,0.0000,1.0000
2019-03-25,0.6000,0.6000,0.5630,0.5792,4.6336,56322,0.0000,1.0000
2019-03-22,0.6295,0.6300,0.5800,0.5899,4.7192,191752,0.0000,1.0000
2019-03-21,0.6780,0.6800,0.6150,0.6200,4.9600,159374,0.0000,1.0000
2019-03-20,0.6700,0.7500,0.6400,0.6700,5.3600,540857,0.0000,1.0000
2019-03-19,0.7100,0.7288,0.6700,0.6800,5.4400,51055,0.0000,1.0000
2019-03-18,0.7979,0.8178,0.6503,0.7365,5.8920,114337,0.0000,1.0000
2019-03-15,0.7241,1.2100,0.7241,0.8179,6.5432,1005759,0.0000,1.0000
2019-03-14,0.7770,0.7900,0.7000,0.7690,6.1520,56374,0.0000,1.0000
2019-03-13,0.6780,0.7790,0.6501,0.7790,6.2320,50378,0.0000,1.0000
2019-03-12,0.6605,0.6900,0.6500,0.6500,5.2000,55740,0.0000,1.0000
2019-03-11,0.6500,0.7100,0.6500,0.6700,5.3600,48979,0.0000,1.0000
2019-03-08,0.6010,0.6900,0.6010,0.6510,5.2080,131163,0.0000,1.0000
2019-03-07,0.6497,0.6500,0.6000,0.6104,4.8832,21704,0.0000,1.0000
2019-03-06,0.6211,0.6500,0.6201,0.6201,4.9608,7115,0.0000,1.0000
2019-03-05,0.6500,0.6596,0.6202,0.6330,5.0640,11101,0.0000,1.0000
