timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-30,100.1300,100.2999,100.1300,100.1825,100.1825,558,0.0000,1.0000
2019-07-29,100.7200,100.7200,100.7200,100.7200,100.7200,98,0.0000,1.0000
2019-07-26,100.9300,100.9300,100.7200,100.7200,100.7200,460,0.0000,1.0000
2019-07-25,100.7199,100.7199,100.2244,100.2244,100.2244,801,0.0000,1.0000
2019-07-24,100.6146,100.6146,100.6146,100.6146,100.6146,199,0.0000,1.0000
2019-07-23,100.1425,100.1425,100.1425,100.1425,100.1425,384,0.0000,1.0000
2019-07-22,100.6500,100.6500,99.9300,100.1425,100.1425,1399,0.0000,1.0000
2019-07-19,100.2700,100.4650,100.2700,100.3600,100.3600,927,0.0000,1.0000
2019-07-18,99.9200,100.3900,99.9200,100.3900,100.3900,1317,0.0000,1.0000
2019-07-17,100.5605,100.5605,100.4000,100.4000,100.4000,737,0.0000,1.0000
2019-07-16,100.6382,100.6382,100.6382,100.6382,100.6382,265,0.0000,1.0000
2019-07-15,100.8295,100.8295,100.7800,100.7800,100.7800,462,0.0000,1.0000
2019-07-12,100.1800,100.1800,100.1800,100.1800,100.1800,236,0.0000,1.0000
2019-07-11,100.1700,100.1700,100.1700,100.1700,100.1700,57,0.0000,1.0000
2019-07-10,100.1700,100.1700,100.1700,100.1700,100.1700,246,0.0000,1.0000
2019-07-09,99.2300,99.5700,99.2300,99.5700,99.5700,434,0.0000,1.0000
2019-07-08,99.9500,100.0000,99.8400,99.8400,99.8400,846,0.0000,1.0000
2019-07-05,100.3100,100.3100,100.2800,100.2800,100.2800,611,0.0000,1.0000
2019-07-03,100.4400,100.6400,100.4400,100.6400,100.6400,594,0.0000,1.0000
2019-07-02,99.8900,99.9600,99.8700,99.9600,99.9600,1312,0.0000,1.0000
2019-07-01,100.0800,100.0800,99.5714,99.5714,99.5714,1087,0.0000,1.0000
2019-06-28,98.7160,98.9375,98.7160,98.8200,98.8200,1348,0.0000,1.0000
2019-06-27,98.5500,98.6600,98.4150,98.5500,98.5500,3569,0.0000,1.0000
2019-06-26,98.4300,98.4300,98.3500,98.3500,98.3500,682,0.0000,1.0000
2019-06-25,98.1651,98.1651,98.1651,98.1651,98.1651,278,0.0000,1.0000
2019-06-24,99.1650,99.1650,99.0195,99.0195,99.0195,810,0.0000,1.0000
2019-06-21,98.9900,99.1985,98.9900,99.1985,99.1985,963,0.7692,1.0000
2019-06-20,99.7500,99.7800,99.6216,99.7800,99.0123,2852,0.0000,1.0000
2019-06-19,98.6200,98.7700,98.5600,98.7700,98.0101,2425,0.0000,1.0000
2019-06-18,98.4500,98.5500,98.4500,98.4500,97.6925,1169,0.0000,1.0000
2019-06-17,97.4400,97.5100,97.3600,97.3600,96.6109,3638,0.0000,1.0000
2019-06-14,97.8700,97.8700,97.4700,97.4700,96.7201,2087,0.0000,1.0000
2019-06-13,97.7045,97.7060,97.4900,97.6500,96.8987,1884,0.0000,1.0000
2019-06-12,97.7500,97.7600,97.3000,97.5600,96.8094,14038,0.0000,1.0000
2019-06-11,98.3000,98.3000,97.6300,97.6300,96.8788,4870,0.0000,1.0000
2019-06-10,97.8200,97.8200,97.6100,97.6100,96.8590,2014,0.0000,1.0000
2019-06-07,97.1900,97.4400,97.1900,97.2900,96.5414,3887,0.0000,1.0000
2019-06-06,95.5037,95.7300,95.5037,95.7300,94.9935,1455,0.0000,1.0000
2019-06-05,95.6400,95.6400,95.0500,95.2800,94.5469,13045,0.0000,1.0000
2019-06-04,94.3500,94.5272,94.3500,94.5272,93.7999,931,0.0000,1.0000
2019-06-03,93.1600,93.1700,92.7278,92.7278,92.0144,1570,0.0000,1.0000
2019-05-31,93.3600,93.3600,93.3600,93.3600,92.6417,290,0.0000,1.0000
2019-05-30,94.1840,94.3300,94.1837,94.2100,93.4851,2077,0.0000,1.0000
2019-05-29,94.1100,94.3000,93.8800,94.3000,93.5745,3580,0.0000,1.0000
2019-05-28,95.6590,95.6590,94.9500,95.0100,94.2790,1138,0.0000,1.0000
2019-05-24,95.6099,95.6099,95.5646,95.5646,94.8293,400,0.0000,1.0000
2019-05-23,94.8000,95.1000,94.7400,94.9120,94.1817,2524,0.0000,1.0000
2019-05-22,96.1400,96.4000,95.9100,96.3700,95.6285,7129,0.0000,1.0000
2019-05-21,96.1200,96.3700,96.1200,96.3700,95.6285,1090,0.0000,1.0000
2019-05-20,96.3900,96.3900,96.3900,96.3900,95.6484,219,0.0000,1.0000
2019-05-17,96.6000,96.6613,96.3475,96.3900,95.6484,3039,0.0000,1.0000
2019-05-16,96.9700,97.1400,96.9600,96.9600,96.2140,6734,0.0000,1.0000
2019-05-15,95.1000,96.5200,95.1000,96.4900,95.7476,4158,0.0000,1.0000
2019-05-14,95.3600,95.8986,95.3600,95.8984,95.1606,1274,0.0000,1.0000
2019-05-13,95.1000,95.1000,94.9000,95.0000,94.2691,367,0.0000,1.0000
2019-05-10,96.0700,96.3000,95.8000,96.3000,95.5591,9285,0.0000,1.0000
2019-05-09,95.7600,96.8400,95.7600,96.8400,96.0949,3223,0.0000,1.0000
2019-05-08,97.4600,97.4600,97.2700,97.2800,96.5315,6343,0.0000,1.0000
2019-05-07,97.9800,97.9800,96.6500,97.0400,96.2934,2461,0.0000,1.0000
2019-05-06,98.1000,98.1000,98.1000,98.1000,97.3452,1414,0.0000,1.0000
2019-05-03,99.2800,99.2800,99.2800,99.2800,98.5161,1144,0.0000,1.0000
2019-05-02,98.3300,98.4100,98.3300,98.4100,97.6528,1210,0.0000,1.0000
2019-05-01,99.4200,99.4200,99.4100,99.4200,98.6551,2239,0.0000,1.0000
2019-04-30,98.7900,99.1295,98.7900,99.1295,98.3668,1612,0.0000,1.0000
2019-04-29,98.7900,98.9600,98.7900,98.9600,98.1986,494,0.0000,1.0000
2019-04-26,98.6900,98.6900,98.6900,98.6900,97.9307,334,0.0000,1.0000
2019-04-25,98.5440,98.5700,98.3700,98.5700,97.8116,1605,0.0000,1.0000
2019-04-24,98.7100,98.7800,98.4300,98.4300,97.6727,2774,0.0000,1.0000
2019-04-23,98.2575,98.2575,98.2575,98.2575,97.5015,109,0.0000,1.0000
2019-04-22,98.3700,98.3900,98.2299,98.2575,97.5015,1140,0.0000,1.0000
2019-04-18,98.3700,98.3700,98.3700,98.3700,97.6131,477,0.0000,1.0000
2019-04-17,98.2212,98.2212,98.1200,98.1200,97.3651,2655,0.0000,1.0000
2019-04-16,98.0818,98.0818,98.0818,98.0818,97.3272,229,0.0000,1.0000
2019-04-15,97.8600,97.8600,97.8600,97.8600,97.1071,1092,0.0000,1.0000
2019-04-12,97.8700,97.8800,97.8700,97.8800,97.1269,301,0.0000,1.0000
2019-04-11,97.2950,97.2950,97.0090,97.1300,96.3827,961,0.0000,1.0000
2019-04-10,97.0700,97.2000,97.0000,97.1800,96.4323,2274,0.0000,1.0000
2019-04-09,97.0900,97.0900,97.0900,97.0900,96.3430,281,0.0000,1.0000
2019-04-08,96.8225,96.8225,96.8225,96.8225,96.0775,129,0.0000,1.0000
2019-04-05,97.1200,97.1200,96.8225,96.8225,96.0775,447,0.0000,1.0000
2019-04-04,96.5234,96.8400,96.5234,96.8400,96.0949,342,0.0000,1.0000
2019-04-03,96.7200,96.9180,96.5200,96.5200,95.7774,2830,0.0000,1.0000
2019-04-02,96.2700,96.3600,95.9900,96.3600,95.6186,1532,0.0000,1.0000
2019-04-01,96.2300,96.2300,96.1975,96.1975,95.4574,358,0.0000,1.0000
2019-03-29,95.2300,95.2300,95.2300,95.2300,94.4973,735,0.0000,1.0000
2019-03-28,94.4437,94.5700,94.4437,94.5700,93.8424,1453,0.0000,1.0000
2019-03-27,94.9300,94.9300,94.0900,94.3600,93.6340,1147,0.0000,1.0000
2019-03-26,95.1100,95.1100,94.6279,94.7700,94.0408,1348,0.0000,1.0000
2019-03-25,94.0948,94.0948,93.8950,93.8950,93.1726,1296,0.0000,1.0000
2019-03-22,95.4757,95.4757,94.5000,94.5000,93.7729,1388,0.0000,1.0000
2019-03-21,95.9480,96.1699,95.9480,96.1699,95.4300,672,0.0000,1.0000
2019-03-20,95.2800,95.9097,94.9514,95.9096,95.1717,2886,0.0000,1.0000
2019-03-19,95.9000,95.9000,95.9000,95.9000,95.1621,356,0.0000,1.0000
2019-03-18,95.3500,95.3600,95.3500,95.3600,94.6263,681,0.0000,1.0000
2019-03-15,94.8200,95.1410,94.8200,94.9100,94.1798,7419,0.4565,1.0000
2019-03-14,95.0000,95.0000,94.7850,94.9200,93.7388,3479,0.0000,1.0000
2019-03-13,94.6200,94.6600,94.6200,94.6600,93.4821,1162,0.0000,1.0000
2019-03-12,94.1900,94.1900,94.1800,94.1900,93.0179,1820,0.0000,1.0000
2019-03-11,93.3700,93.3700,93.3700,93.3700,92.2081,366,0.0000,1.0000
2019-03-08,92.3400,92.4624,91.8000,92.4624,91.3118,28941,0.0000,1.0000
2019-03-07,93.8500,93.8500,93.8500,93.8500,92.6821,60,0.0000,1.0000
2019-03-06,94.4000,94.4000,93.7400,93.8500,92.6821,3963,0.0000,1.0000
2019-03-05,94.1000,94.1100,94.1000,94.1000,92.9290,417,0.0000,1.0000
