timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-30,47.5600,47.7150,46.1543,46.6300,46.6300,28188,0.0000,1.0000
2019-07-29,48.6400,49.1000,45.8100,47.8300,47.8300,122177,0.0000,1.0000
2019-07-26,48.8900,51.3500,48.4500,48.5500,48.5500,196100,0.0000,1.0000
2019-07-25,44.8600,50.4500,44.8600,48.6200,48.6200,305981,0.0000,1.0000
2019-07-24,42.5700,44.5199,41.7550,43.9800,43.9800,177473,0.0000,1.0000
2019-07-23,42.7200,43.4550,41.5000,42.6400,42.6400,125085,0.0000,1.0000
2019-07-22,44.1900,44.6000,42.3200,42.3900,42.3900,89939,0.0000,1.0000
2019-07-19,44.6600,45.5100,43.5900,44.0300,44.0300,144111,0.0000,1.0000
2019-07-18,44.1400,45.0900,43.4900,44.1700,44.1700,75638,0.0000,1.0000
2019-07-17,45.7000,46.1600,42.9400,44.1800,44.1800,136777,0.0000,1.0000
2019-07-16,47.0500,47.5000,45.6600,45.7100,45.7100,78194,0.0000,1.0000
2019-07-15,45.5900,47.2300,44.6900,47.1000,47.1000,73105,0.0000,1.0000
2019-07-12,45.6100,46.2604,44.2900,45.5700,45.5700,98108,0.0000,1.0000
2019-07-11,46.9200,47.3400,44.7800,45.6700,45.6700,81213,0.0000,1.0000
2019-07-10,46.3300,47.6700,45.7700,47.0700,47.0700,94530,0.0000,1.0000
2019-07-09,44.7400,46.2000,44.6400,46.1000,46.1000,82860,0.0000,1.0000
2019-07-08,46.1200,46.5000,44.5300,44.9500,44.9500,77601,0.0000,1.0000
2019-07-05,45.1000,46.5900,44.7100,46.5800,46.5800,83916,0.0000,1.0000
2019-07-03,45.8600,45.9500,44.6956,45.4400,45.4400,57679,0.0000,1.0000
2019-07-02,45.3700,46.3800,44.0000,45.7700,45.7700,125322,0.0000,1.0000
2019-07-01,45.0000,47.2000,44.6200,45.6100,45.6100,205770,0.0000,1.0000
2019-06-28,43.6300,44.5800,43.5000,44.3900,44.3900,200467,0.0000,1.0000
2019-06-27,42.1200,44.6300,42.1200,43.8600,43.8600,104816,0.0000,1.0000
2019-06-26,42.1500,43.2500,41.5500,42.0900,42.0900,79905,0.0000,1.0000
2019-06-25,42.5100,44.4300,41.3000,41.9000,41.9000,145913,0.0000,1.0000
2019-06-24,42.4900,43.6900,41.0100,42.6100,42.6100,151047,0.0000,1.0000
2019-06-21,45.8000,45.8000,41.8500,42.7300,42.7300,361279,0.0000,1.0000
2019-06-20,51.5000,52.3700,45.5700,45.9200,45.9200,227506,0.0000,1.0000
2019-06-19,50.9600,52.1200,50.5050,51.4300,51.4300,245412,0.0000,1.0000
2019-06-18,51.8400,52.9000,50.7723,51.0500,51.0500,86020,0.0000,1.0000
2019-06-17,50.8700,52.1600,50.3411,51.3700,51.3700,82849,0.0000,1.0000
2019-06-14,50.6400,51.0999,50.0900,50.5900,50.5900,106219,0.0000,1.0000
2019-06-13,51.8700,52.4899,50.3848,50.6000,50.6000,87738,0.0000,1.0000
2019-06-12,50.9300,51.7200,50.0200,51.7200,51.7200,47847,0.0000,1.0000
2019-06-11,53.2700,53.9100,50.0500,50.9800,50.9800,78413,0.0000,1.0000
2019-06-10,54.5600,55.1300,51.6800,52.8300,52.8300,92085,0.0000,1.0000
2019-06-07,50.1500,54.3762,50.1500,53.7800,53.7800,117985,0.0000,1.0000
2019-06-06,53.7300,53.8300,49.0200,49.9300,49.9300,140281,0.0000,1.0000
2019-06-05,53.0800,54.2872,50.6700,53.7600,53.7600,122487,0.0000,1.0000
2019-06-04,51.9000,52.9400,49.9300,52.7800,52.7800,182985,0.0000,1.0000
2019-06-03,52.6600,53.1700,48.8908,51.2100,51.2100,320942,0.0000,1.0000
2019-05-31,51.9000,54.0400,50.5000,52.5600,52.5600,303646,0.0000,1.0000
2019-05-30,59.6400,60.3414,52.8600,52.9150,52.9150,428129,0.0000,1.0000
2019-05-29,65.3800,66.0000,63.5900,64.7800,64.7800,277580,0.0000,1.0000
2019-05-28,65.4200,66.5000,64.7700,65.5600,65.5600,306922,0.0000,1.0000
2019-05-24,63.8300,64.5800,62.1350,64.1000,64.1000,176410,0.0000,1.0000
2019-05-23,62.4600,64.2151,61.5100,63.6700,63.6700,224202,0.0000,1.0000
2019-05-22,63.8700,65.9100,62.7042,63.5000,63.5000,219869,0.0000,1.0000
2019-05-21,58.9300,63.9900,58.5400,63.7000,63.7000,428612,0.0000,1.0000
2019-05-20,58.0000,59.7800,57.6900,58.7600,58.7600,139011,0.0000,1.0000
2019-05-17,59.1100,59.9500,57.5200,58.0500,58.0500,136264,0.0000,1.0000
2019-05-16,60.2800,62.0000,59.4200,59.9700,59.9700,186401,0.0000,1.0000
2019-05-15,58.5200,62.1000,58.5200,60.0500,60.0500,291520,0.0000,1.0000
2019-05-14,55.2400,60.0499,54.5200,59.3900,59.3900,224113,0.0000,1.0000
2019-05-13,56.9500,57.5750,53.5300,55.0300,55.0300,166708,0.0000,1.0000
2019-05-10,57.0000,59.7900,55.5500,58.2800,58.2800,321749,0.0000,1.0000
2019-05-09,59.6500,60.2500,57.5000,57.7600,57.7600,330082,0.0000,1.0000
2019-05-08,54.5400,61.8800,54.0000,60.9200,60.9200,412745,0.0000,1.0000
2019-05-07,53.0000,55.1100,51.0000,54.6000,54.6000,303773,0.0000,1.0000
2019-05-06,47.0000,56.6000,46.2200,54.9300,54.9300,500936,0.0000,1.0000
2019-05-03,47.5100,50.4000,47.2000,47.9600,47.9600,485257,0.0000,1.0000
2019-05-02,40.0000,50.8000,39.0000,47.9200,47.9200,1929689,0.0000,1.0000
2019-05-01,30.2900,33.3599,28.8600,33.1000,33.1000,386126,0.0000,1.0000
2019-04-30,31.2400,31.8100,29.6600,29.7900,29.7900,93042,0.0000,1.0000
2019-04-29,31.5900,31.8200,30.7600,31.0000,31.0000,90512,0.0000,1.0000
2019-04-26,30.8500,31.8000,30.2200,31.6000,31.6000,59824,0.0000,1.0000
2019-04-25,29.7600,30.9100,29.5182,30.7800,30.7800,86530,0.0000,1.0000
2019-04-24,28.2600,29.9600,27.6500,29.8600,29.8600,151228,0.0000,1.0000
2019-04-23,28.0300,28.5100,27.5900,28.2600,28.2600,96479,0.0000,1.0000
2019-04-22,27.8600,28.9850,27.5600,27.9700,27.9700,100657,0.0000,1.0000
2019-04-18,27.9700,28.4000,27.3400,27.9950,27.9950,97102,0.0000,1.0000
2019-04-17,30.0000,30.0000,27.6600,28.1200,28.1200,138163,0.0000,1.0000
2019-04-16,30.0900,30.1700,29.4900,29.9600,29.9600,72508,0.0000,1.0000
2019-04-15,31.0900,31.3000,29.8700,29.9000,29.9000,63482,0.0000,1.0000
2019-04-12,31.3700,31.3700,30.5000,31.1200,31.1200,78542,0.0000,1.0000
2019-04-11,30.6000,31.3300,30.3900,31.1900,31.1900,132906,0.0000,1.0000
2019-04-10,29.9700,30.9300,29.8100,30.5000,30.5000,98177,0.0000,1.0000
2019-04-09,30.2900,30.7000,29.5200,29.9600,29.9600,65848,0.0000,1.0000
2019-04-08,31.3500,31.3500,30.3100,30.4000,30.4000,52950,0.0000,1.0000
2019-04-05,31.3500,31.8800,30.9800,31.4400,31.4400,63781,0.0000,1.0000
2019-04-04,31.4400,31.7600,30.7300,31.3400,31.3400,112107,0.0000,1.0000
2019-04-03,34.2100,34.2100,31.4001,31.4400,31.4400,113886,0.0000,1.0000
2019-04-02,32.8900,34.1900,32.3200,34.0000,34.0000,96157,0.0000,1.0000
2019-04-01,31.7300,33.3108,31.4100,32.8800,32.8800,197758,0.0000,1.0000
2019-03-29,32.7000,32.9650,31.2700,31.3800,31.3800,48093,0.0000,1.0000
2019-03-28,31.8000,32.5000,31.4000,32.3700,32.3700,40664,0.0000,1.0000
2019-03-27,32.9000,32.9000,31.3000,31.8300,31.8300,52040,0.0000,1.0000
2019-03-26,33.2500,33.5500,32.7600,33.0500,33.0500,43694,0.0000,1.0000
2019-03-25,31.6700,33.1275,30.8668,32.7900,32.7900,68448,0.0000,1.0000
2019-03-22,34.2100,34.5950,31.6900,31.9500,31.9500,72745,0.0000,1.0000
2019-03-21,33.4300,34.8000,33.4300,34.2200,34.2200,68622,0.0000,1.0000
2019-03-20,33.4900,34.0000,32.7900,33.7100,33.7100,79180,0.0000,1.0000
2019-03-19,32.0000,33.5900,31.4900,33.5900,33.5900,94754,0.0000,1.0000
2019-03-18,30.4400,31.8800,30.4400,31.8200,31.8200,119900,0.0000,1.0000
2019-03-15,30.0800,31.1400,29.6900,30.7300,30.7300,233776,0.0000,1.0000
2019-03-14,30.1200,30.4799,29.6800,30.0600,30.0600,78691,0.0000,1.0000
2019-03-13,30.0400,30.6100,29.4650,30.1100,30.1100,76354,0.0000,1.0000
2019-03-12,29.1900,30.3700,29.1900,29.8600,29.8600,80535,0.0000,1.0000
2019-03-11,29.6900,30.3100,28.8300,29.1800,29.1800,119461,0.0000,1.0000
2019-03-08,29.3400,29.9125,29.1900,29.6400,29.6400,74022,0.0000,1.0000
2019-03-07,29.6300,30.0400,29.0300,29.5900,29.5900,76793,0.0000,1.0000
2019-03-06,29.9800,29.9800,29.1100,29.6400,29.6400,70733,0.0000,1.0000
2019-03-05,30.1900,30.8327,29.3300,30.0300,30.0300,52228,0.0000,1.0000
2019-03-04,31.1200,31.2970,29.6000,30.0700,30.0700,72402,0.0000,1.0000
2019-03-01,30.4300,31.7000,29.8000,30.9100,30.9100,102975,0.0000,1.0000
2019-02-28,30.5700,31.0000,29.5500,30.1700,30.1700,88118,0.0000,1.0000
2019-02-27,30.3400,31.1250,29.7500,30.6100,30.6100,78589,0.0000,1.0000
2019-02-26,30.2800,31.2400,29.3887,30.3300,30.3300,115048,0.0000,1.0000
2019-02-25,29.0500,30.9800,29.0500,30.2900,30.2900,151328,0.0000,1.0000
2019-02-22,24.2800,30.3590,24.2800,29.1700,29.1700,222946,0.0000,1.0000
2019-02-21,24.5000,25.7000,23.8900,25.5600,25.5600,112952,0.0000,1.0000
2019-02-20,24.0400,24.7300,23.3600,24.5500,24.5500,77797,0.0000,1.0000
2019-02-19,23.2900,24.3050,23.2900,24.0000,24.0000,71085,0.0000,1.0000
2019-02-15,23.1600,23.7383,22.9600,23.2800,23.2800,38166,0.0000,1.0000
2019-02-14,23.2500,23.9400,23.0300,23.1400,23.1400,46805,0.0000,1.0000
2019-02-13,23.8200,23.8300,22.9750,23.4300,23.4300,48528,0.0000,1.0000
2019-02-12,22.9900,23.7400,22.5500,23.7100,23.7100,92946,0.0000,1.0000
2019-02-11,22.7500,22.8199,22.0100,22.8100,22.8100,53319,0.0000,1.0000
2019-02-08,22.0400,22.6947,21.8950,22.5800,22.5800,68970,0.0000,1.0000
2019-02-07,21.9300,22.7199,21.0900,22.2400,22.2400,70108,0.0000,1.0000
2019-02-06,22.0100,22.3000,21.7800,22.1100,22.1100,67534,0.0000,1.0000
2019-02-05,21.3300,22.1400,21.0400,22.0200,22.0200,143111,0.0000,1.0000
2019-02-04,20.7100,22.0900,20.7100,21.0600,21.0600,176601,0.0000,1.0000
2019-02-01,19.6000,20.7400,19.4000,20.6900,20.6900,131004,0.0000,1.0000
2019-01-31,19.2300,19.8100,18.9000,19.4900,19.4900,108977,0.0000,1.0000
2019-01-30,19.4100,19.6500,18.8201,19.2500,19.2500,58621,0.0000,1.0000
2019-01-29,19.1100,19.5100,18.5800,19.2800,19.2800,61977,0.0000,1.0000
2019-01-28,19.4300,19.6400,18.8319,19.0100,19.0100,83011,0.0000,1.0000
2019-01-25,18.9400,20.1500,18.9400,19.6500,19.6500,70065,0.0000,1.0000
2019-01-24,18.8000,19.4500,18.4500,18.7600,18.7600,46289,0.0000,1.0000
2019-01-23,18.9000,19.6400,18.0200,18.8100,18.8100,76494,0.0000,1.0000
2019-01-22,19.0900,19.4800,18.3000,18.8700,18.8700,95610,0.0000,1.0000
2019-01-18,18.8200,19.2900,17.9000,19.0200,19.0200,236336,0.0000,1.0000
2019-01-17,18.9500,19.7050,18.0000,18.7200,18.7200,87672,0.0000,1.0000
2019-01-16,18.4700,19.2700,18.1500,19.2000,19.2000,79933,0.0000,1.0000
2019-01-15,18.1500,18.4900,17.9300,18.3800,18.3800,38689,0.0000,1.0000
2019-01-14,18.6000,19.4400,18.0400,18.1400,18.1400,77093,0.0000,1.0000
2019-01-11,17.8900,18.9100,17.8900,18.7600,18.7600,66831,0.0000,1.0000
2019-01-10,17.3000,18.3300,17.3000,18.0200,18.0200,60133,0.0000,1.0000
2019-01-09,17.5000,18.1100,17.2000,17.4300,17.4300,42749,0.0000,1.0000
2019-01-08,18.1100,18.6100,17.0700,17.2900,17.2900,70015,0.0000,1.0000
2019-01-07,16.9100,18.5900,16.9100,17.9300,17.9300,67582,0.0000,1.0000
2019-01-04,15.6000,16.9800,15.6000,16.8700,16.8700,48578,0.0000,1.0000
2019-01-03,15.8800,16.0700,15.1500,15.3800,15.3800,51514,0.0000,1.0000
2019-01-02,14.1900,16.3000,14.1900,16.0500,16.0500,81250,0.0000,1.0000
2018-12-31,15.8400,15.8600,14.0300,14.5000,14.5000,209719,0.0000,1.0000
2018-12-28,15.0300,16.2200,14.3900,15.8400,15.8400,159774,0.0000,1.0000
2018-12-27,14.7800,15.4099,14.2800,15.0300,15.0300,180007,0.0000,1.0000
2018-12-26,14.7400,15.3000,14.0900,14.9300,14.9300,187223,0.0000,1.0000
2018-12-24,15.0100,15.6000,14.2300,14.3600,14.3600,71246,0.0000,1.0000
2018-12-21,16.5600,16.9800,14.8600,15.2400,15.2400,122092,0.0000,1.0000
2018-12-20,16.9600,17.2800,15.5600,16.5300,16.5300,101074,0.0000,1.0000
2018-12-19,17.4500,17.8400,16.7900,16.9500,16.9500,97383,0.0000,1.0000
2018-12-18,17.3700,18.0899,17.2900,17.4400,17.4400,58806,0.0000,1.0000
2018-12-17,17.9600,18.6700,17.0400,17.2700,17.2700,79035,0.0000,1.0000
2018-12-14,18.2300,18.7400,17.7700,18.1100,18.1100,43601,0.0000,1.0000
2018-12-13,18.8900,19.3000,18.2300,18.4100,18.4100,69462,0.0000,1.0000
2018-12-12,18.4900,19.3300,18.4900,18.6800,18.6800,56377,0.0000,1.0000
2018-12-11,19.1600,19.2300,18.0000,18.0900,18.0900,66787,0.0000,1.0000
2018-12-10,19.1600,19.2600,18.5000,18.8800,18.8800,90820,0.0000,1.0000
2018-12-07,20.0100,20.5700,19.0500,19.2700,19.2700,64295,0.0000,1.0000
2018-12-06,19.7100,20.3300,19.6500,20.0000,20.0000,76722,0.0000,1.0000
2018-12-04,20.1800,21.0063,19.8600,20.0400,20.0400,81368,0.0000,1.0000
2018-12-03,20.3600,20.7500,18.9600,20.1700,20.1700,64360,0.0000,1.0000
2018-11-30,19.5500,20.4000,19.5400,20.1200,20.1200,82650,0.0000,1.0000
2018-11-29,19.6300,20.2600,18.5100,19.7400,19.7400,94796,0.0000,1.0000
2018-11-28,19.0600,20.2400,18.9200,19.8200,19.8200,137835,0.0000,1.0000
2018-11-27,19.0900,19.9000,18.6900,19.0600,19.0600,72969,0.0000,1.0000
2018-11-26,19.9000,20.3950,18.4000,19.2000,19.2000,113228,0.0000,1.0000
2018-11-23,19.1100,20.6999,19.1100,19.7500,19.7500,17896,0.0000,1.0000
