timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-29,9.7700,9.8200,9.8200,9.8200,9.8200,0,0.0000,1.0000
2019-07-26,9.7700,9.7700,9.7700,9.7700,9.7700,27025,0.0000,1.0000
2019-07-25,9.7700,9.7700,9.7700,9.7700,9.7700,14884,0.0000,1.0000
2019-07-24,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-07-23,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-07-22,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-07-19,9.7500,9.7500,9.7500,9.7500,9.7500,9500,0.0000,1.0000
2019-07-18,9.8000,9.8000,9.8000,9.8000,9.8000,0,0.0000,1.0000
2019-07-17,9.8000,9.8000,9.8000,9.8000,9.8000,0,0.0000,1.0000
2019-07-16,9.7600,9.8000,9.7600,9.8000,9.8000,409716,0.0000,1.0000
2019-07-15,9.7600,9.7600,9.7600,9.7600,9.7600,0,0.0000,1.0000
2019-07-12,9.7600,9.7600,9.7600,9.7600,9.7600,0,0.0000,1.0000
2019-07-11,9.7600,9.7600,9.7600,9.7600,9.7600,0,0.0000,1.0000
2019-07-10,9.7600,9.7600,9.7600,9.7600,9.7600,0,0.0000,1.0000
2019-07-09,9.7600,9.7600,9.7600,9.7600,9.7600,3400,0.0000,1.0000
2019-07-08,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-07-05,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-07-03,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-07-02,9.7500,9.7500,9.7500,9.7500,9.7500,299600,0.0000,1.0000
2019-07-01,9.7200,9.7200,9.7200,9.7200,9.7200,0,0.0000,1.0000
2019-06-28,9.7200,9.7300,9.7200,9.7200,9.7200,3900,0.0000,1.0000
2019-06-27,10.0100,10.0100,9.7500,9.7500,9.7500,20900,0.0000,1.0000
2019-06-26,9.7500,9.7500,9.7500,9.7500,9.7500,19600,0.0000,1.0000
2019-06-25,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-06-24,9.7500,9.7500,9.7500,9.7500,9.7500,1,0.0000,1.0000
2019-06-21,9.7500,9.7500,9.7500,9.7500,9.7500,10120,0.0000,1.0000
2019-06-20,9.8000,9.8000,9.8000,9.8000,9.8000,100,0.0000,1.0000
2019-06-19,9.8000,9.8000,9.8000,9.8000,9.8000,0,0.0000,1.0000
2019-06-18,9.8000,9.8000,9.8000,9.8000,9.8000,0,0.0000,1.0000
2019-06-17,9.8000,9.8000,9.8000,9.8000,9.8000,7,0.0000,1.0000
2019-06-14,9.8000,9.8000,9.8000,9.8000,9.8000,200,0.0000,1.0000
2019-06-13,9.6800,9.6800,9.6800,9.6800,9.6800,0,0.0000,1.0000
2019-06-12,9.6800,9.6800,9.6800,9.6800,9.6800,0,0.0000,1.0000
2019-06-11,9.6800,9.6800,9.6800,9.6800,9.6800,0,0.0000,1.0000
2019-06-10,9.6800,9.6800,9.6800,9.6800,9.6800,0,0.0000,1.0000
2019-06-07,9.6800,9.6800,9.6800,9.6800,9.6800,4000,0.0000,1.0000
2019-06-06,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-06-05,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-06-04,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-06-03,9.7500,9.7500,9.7500,9.7500,9.7500,1,0.0000,1.0000
2019-05-31,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-30,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-29,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-28,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-24,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-23,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-22,9.7500,9.7500,9.7500,9.7500,9.7500,1,0.0000,1.0000
2019-05-21,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-20,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-17,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-16,9.7500,9.7500,9.7500,9.7500,9.7500,1,0.0000,1.0000
2019-05-15,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-14,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-13,9.7500,9.7500,9.7500,9.7500,9.7500,1,0.0000,1.0000
2019-05-10,9.7500,9.7500,9.7500,9.7500,9.7500,0,0.0000,1.0000
2019-05-09,9.7500,9.7500,9.7500,9.7500,9.7500,10001,0.0000,1.0000
