timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-29,47.2000,47.2100,45.0900,45.1100,45.1100,109130,0.0000,1.0000
2019-07-26,46.6700,47.6600,46.5700,47.1900,47.1900,409788,0.0000,1.0000
2019-07-25,48.0500,48.2300,46.4200,46.4600,46.4600,488085,0.0000,1.0000
2019-07-24,46.6400,48.4000,46.6400,48.3500,48.3500,289907,0.0000,1.0000
2019-07-23,47.9200,47.9200,46.3700,47.0500,47.0500,328008,0.0000,1.0000
2019-07-22,48.5300,48.7650,47.4400,47.5300,47.5300,387041,0.0000,1.0000
2019-07-19,49.1200,49.5500,48.2400,48.2600,48.2600,393496,0.0000,1.0000
2019-07-18,49.8500,49.8700,48.9700,49.0600,49.0600,319123,0.0000,1.0000
2019-07-17,49.2300,50.3700,49.1900,49.7300,49.7300,328636,0.0000,1.0000
2019-07-16,49.7400,50.5901,49.0500,49.2300,49.2300,198128,0.0000,1.0000
2019-07-15,49.7000,50.0900,49.1100,49.5700,49.5700,177527,0.0000,1.0000
2019-07-12,49.6600,50.0000,49.0400,49.7100,49.7100,255972,0.0000,1.0000
2019-07-11,49.6100,49.7000,48.9050,49.3200,49.3200,308119,0.0000,1.0000
2019-07-10,50.1700,50.9800,48.9400,49.3700,49.3700,511343,0.0000,1.0000
2019-07-09,48.7900,50.3000,48.5200,49.5700,49.5700,502242,0.0000,1.0000
2019-07-08,49.2300,49.5750,48.6400,49.2100,49.2100,805476,0.0000,1.0000
2019-07-05,49.4000,49.5900,48.1600,49.5400,49.5400,477635,0.0000,1.0000
2019-07-03,49.3400,49.9400,49.1200,49.6700,49.6700,447920,0.0000,1.0000
2019-07-02,48.7300,49.8300,46.6300,49.2600,49.2600,1438135,0.0000,1.0000
2019-07-01,54.0900,54.6900,52.6900,53.2400,53.2400,421861,0.0000,1.0000
2019-06-28,53.7200,54.5900,53.1300,53.5100,53.5100,1381596,0.0000,1.0000
2019-06-27,52.6300,53.9600,52.4700,53.4700,53.4700,262833,0.0000,1.0000
2019-06-26,52.8600,54.2600,51.6400,51.7200,51.7200,525546,0.0000,1.0000
2019-06-25,54.2400,54.6850,52.5000,52.6800,52.6800,458923,0.0000,1.0000
2019-06-24,55.0000,55.2535,53.8000,53.9300,53.9300,434601,0.0000,1.0000
2019-06-21,54.7800,56.0400,54.3900,54.6200,54.6200,937245,0.0000,1.0000
2019-06-20,53.4700,55.1600,53.4700,55.0600,55.0600,745117,0.0000,1.0000
2019-06-19,50.1400,52.3300,49.9000,52.3100,52.3100,835499,0.0000,1.0000
2019-06-18,50.7100,51.0200,50.1000,50.2000,50.2000,843757,0.0000,1.0000
2019-06-17,49.2000,51.4000,49.2000,49.6600,49.6600,829823,0.0000,1.0000
2019-06-14,50.3600,50.3600,48.8900,48.9600,48.9600,405471,0.0000,1.0000
2019-06-13,50.8100,51.8989,50.4200,50.8500,50.8500,233668,0.0000,1.0000
2019-06-12,49.4400,50.4600,49.0200,50.3900,50.3900,480742,0.0000,1.0000
2019-06-11,52.0000,52.2500,49.2200,49.5700,49.5700,344657,0.0000,1.0000
2019-06-10,51.4600,53.5900,51.4300,51.5800,51.5800,834493,0.0000,1.0000
2019-06-07,50.5100,51.5600,50.1000,50.8800,50.8800,413234,0.0000,1.0000
2019-06-06,50.0000,50.7100,48.7200,50.3500,50.3500,716324,0.0000,1.0000
2019-06-05,50.5300,50.7900,49.2700,49.9900,49.9900,585521,0.0000,1.0000
2019-06-04,49.3400,50.8800,48.5000,50.5200,50.5200,489874,0.0000,1.0000
2019-06-03,51.4800,51.8800,48.3900,48.5500,48.5500,605477,0.0000,1.0000
2019-05-31,51.2100,52.1150,50.7000,51.4100,51.4100,249340,0.0000,1.0000
2019-05-30,51.9800,52.5600,51.3600,51.9100,51.9100,305338,0.0000,1.0000
2019-05-29,52.5100,52.9951,51.3400,51.7100,51.7100,297951,0.0000,1.0000
2019-05-28,52.1000,53.9100,52.0600,53.0100,53.0100,367765,0.0000,1.0000
2019-05-24,51.4600,52.7100,51.4000,51.8500,51.8500,185133,0.0000,1.0000
2019-05-23,51.1900,51.4500,50.5300,51.0400,51.0400,309199,0.0000,1.0000
2019-05-22,51.6700,52.9850,51.0300,52.1700,52.1700,292553,0.0000,1.0000
2019-05-21,49.8900,51.7700,49.5000,51.7600,51.7600,328688,0.0000,1.0000
2019-05-20,49.8800,50.5600,48.5900,50.4600,50.4600,224913,0.0000,1.0000
2019-05-17,49.6400,50.7200,49.1900,50.1500,50.1500,236134,0.0000,1.0000
2019-05-16,48.8600,50.4700,48.8600,50.1900,50.1900,199160,0.0000,1.0000
2019-05-15,47.3600,48.9600,46.8800,48.6500,48.6500,203591,0.0000,1.0000
2019-05-14,47.2100,48.0925,47.0700,47.7500,47.7500,188642,0.0000,1.0000
2019-05-13,48.0400,48.8900,46.6500,46.7100,46.7100,302905,0.0000,1.0000
2019-05-10,48.2500,50.0750,47.8000,50.0400,50.0400,373377,0.0000,1.0000
2019-05-09,47.5400,48.8950,46.8050,48.6500,48.6500,312612,0.0000,1.0000
2019-05-08,47.6200,48.5300,47.3600,47.9600,47.9600,318234,0.0000,1.0000
2019-05-07,47.3500,48.1100,46.9800,47.8400,47.8400,742759,0.0000,1.0000
2019-05-06,48.3100,49.4600,47.6750,48.2600,48.2600,1549498,0.0000,1.0000
