timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-29,3.4300,3.5300,3.3500,3.4800,3.4800,296724,0.0000,1.0000
2019-07-26,3.4300,3.4505,3.4100,3.4400,3.4400,55988,0.0000,1.0000
2019-07-25,3.4800,3.5080,3.4210,3.4500,3.4500,200197,0.0000,1.0000
2019-07-24,3.4800,3.5500,3.4788,3.4800,3.4800,59102,0.0000,1.0000
2019-07-23,3.5400,3.5700,3.4302,3.5000,3.5000,322809,0.0000,1.0000
2019-07-22,3.5100,3.5500,3.4950,3.5200,3.5200,301017,0.0000,1.0000
2019-07-19,3.5400,3.5600,3.5000,3.5300,3.5300,385749,0.0000,1.0000
2019-07-18,3.5700,3.6000,3.5000,3.5500,3.5500,88895,0.0000,1.0000
2019-07-17,3.6600,3.6800,3.5700,3.5700,3.5700,183034,0.0000,1.0000
2019-07-16,3.6600,3.7150,3.6200,3.6600,3.6600,186478,0.0000,1.0000
2019-07-15,3.7300,3.7300,3.5600,3.6400,3.6400,223856,0.0000,1.0000
2019-07-12,3.7300,3.7400,3.6700,3.7200,3.7200,340706,0.0000,1.0000
2019-07-11,3.6000,3.7100,3.6000,3.7000,3.7000,287933,0.0000,1.0000
2019-07-10,3.5700,3.6400,3.5502,3.6100,3.6100,105669,0.0000,1.0000
2019-07-09,3.5500,3.5850,3.4600,3.5800,3.5800,171840,0.0000,1.0000
2019-07-08,3.5800,3.6100,3.5500,3.5800,3.5800,91810,0.0000,1.0000
2019-07-05,3.5500,3.6400,3.5000,3.5900,3.5900,188370,0.0000,1.0000
2019-07-03,3.5400,3.5900,3.4500,3.5500,3.5500,137445,0.0000,1.0000
2019-07-02,3.5300,3.5400,3.4801,3.5300,3.5300,60056,0.0000,1.0000
2019-07-01,3.5600,3.6100,3.4800,3.5600,3.5600,179290,0.0000,1.0000
2019-06-28,3.5200,3.5600,3.5000,3.5400,3.5400,127853,0.0000,1.0000
2019-06-27,3.4700,3.6000,3.4100,3.5300,3.5300,686762,0.0000,1.0000
2019-06-26,3.5000,3.5341,3.4700,3.4800,3.4800,43771,0.0000,1.0000
2019-06-25,3.3300,3.5300,3.3300,3.5000,3.5000,239640,0.0000,1.0000
2019-06-24,3.3700,3.3900,3.3002,3.3500,3.3500,65889,0.0000,1.0000
2019-06-21,3.3700,3.3900,3.3390,3.3700,3.3700,65141,0.0000,1.0000
2019-06-20,3.3900,3.3999,3.3267,3.3750,3.3750,1117515,0.0000,1.0000
2019-06-19,3.2800,3.3900,3.2800,3.3700,3.3700,98048,0.0000,1.0000
2019-06-18,3.2600,3.3500,3.2600,3.3100,3.3100,83805,0.0000,1.0000
2019-06-17,3.2500,3.2900,3.2301,3.2600,3.2600,84286,0.0000,1.0000
2019-06-14,3.3200,3.3500,3.2400,3.2800,3.2800,47082,0.0000,1.0000
2019-06-13,3.3500,3.3500,3.3100,3.3200,3.3200,82144,0.0000,1.0000
2019-06-12,3.3400,3.3900,3.3100,3.3300,3.3300,71243,0.0000,1.0000
2019-06-11,3.2800,3.4100,3.2391,3.3800,3.3800,84939,0.0000,1.0000
2019-06-10,3.2100,3.2900,3.2100,3.2900,3.2900,69302,0.0000,1.0000
2019-06-07,3.1300,3.2400,3.0762,3.2200,3.2200,88183,0.0000,1.0000
2019-06-06,3.1200,3.1850,3.0850,3.1500,3.1500,115093,0.0000,1.0000
2019-06-05,3.1900,3.2100,3.0100,3.1199,3.1199,162393,0.0000,1.0000
2019-06-04,3.1700,3.2400,3.1200,3.2000,3.2000,270443,0.0000,1.0000
2019-06-03,3.2100,3.2295,3.1500,3.1600,3.1600,97586,0.0000,1.0000
2019-05-31,3.2200,3.2500,3.1796,3.2200,3.2200,80081,0.0000,1.0000
2019-05-30,3.3600,3.3850,3.2600,3.2600,3.2600,127907,0.0000,1.0000
2019-05-29,3.3400,3.4000,3.2600,3.3850,3.3850,90856,0.0000,1.0000
2019-05-28,3.3600,3.4400,3.2800,3.4000,3.4000,189067,0.0000,1.0000
2019-05-24,3.4300,3.4600,3.2600,3.3700,3.3700,122984,0.0000,1.0000
2019-05-23,3.5100,3.5600,3.3700,3.4500,3.4500,373331,0.0000,1.0000
2019-05-22,3.6100,3.6700,3.5100,3.5500,3.5500,165532,0.0000,1.0000
