timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-08-02,22.2400,22.5000,22.2400,22.5000,22.5000,1229,0.0000,1.0000
2019-08-01,22.8100,22.8100,22.3000,22.3000,22.3000,8067,0.0000,1.0000
2019-07-31,22.5000,23.1000,22.5000,22.8200,22.8200,14205,0.0000,1.0000
2019-07-30,22.4800,23.2000,22.2400,22.5400,22.5400,11571,0.0000,1.0000
2019-07-29,22.6400,22.7500,22.1700,22.7400,22.7400,15608,0.0000,1.0000
2019-07-26,22.2200,22.8000,22.1912,22.6000,22.6000,8314,0.0000,1.0000
2019-07-25,22.6945,22.9800,22.1000,22.2000,22.2000,5234,0.0000,1.0000
2019-07-24,22.5000,23.0000,22.4300,22.9500,22.9500,8198,0.0000,1.0000
2019-07-23,22.5000,22.6700,22.2800,22.5200,22.5200,5863,0.0000,1.0000
2019-07-22,22.5100,22.6500,22.0501,22.6400,22.6400,9555,0.0000,1.0000
2019-07-19,22.8000,22.9000,22.5511,22.7500,22.7500,9187,0.0000,1.0000
2019-07-18,22.7500,22.8900,22.6700,22.8900,22.8900,2673,0.0000,1.0000
2019-07-17,22.9750,22.9750,22.6000,22.8000,22.8000,5280,0.0000,1.0000
2019-07-16,22.0000,23.0500,22.0000,22.7400,22.7400,14545,0.0000,1.0000
2019-07-15,23.0000,23.0000,22.5000,22.8500,22.8500,7147,0.0000,1.0000
2019-07-12,22.3000,23.3400,21.6100,23.0000,23.0000,32176,0.0000,1.0000
2019-07-11,22.1700,22.7500,21.4350,21.9700,21.9700,24131,0.0000,1.0000
2019-07-10,22.9500,22.9500,21.3700,21.9000,21.9000,14105,0.0000,1.0000
2019-07-09,22.8687,22.9500,22.5700,22.7500,22.7500,4602,0.0000,1.0000
2019-07-08,22.7500,22.8600,22.1900,22.5900,22.5900,21968,0.0000,1.0000
2019-07-05,22.7500,22.9800,22.5800,22.9700,22.9700,11939,0.0000,1.0000
2019-07-03,22.9830,22.9830,21.0500,22.7900,22.7900,11304,0.0000,1.0000
2019-07-02,22.8100,23.2650,22.4800,23.1000,23.1000,34371,0.0000,1.0000
2019-07-01,22.8000,22.8600,22.2700,22.8600,22.8600,39914,0.0000,1.0000
2019-06-28,22.6100,22.8300,22.0100,22.7900,22.7900,799855,0.0000,1.0000
2019-06-27,21.5500,22.2600,21.4500,21.8900,21.8900,33613,0.0000,1.0000
2019-06-26,21.5000,22.0000,20.9300,21.1900,21.1900,41407,0.0000,1.0000
2019-06-25,21.9500,22.4000,21.4300,21.4900,21.4900,69460,0.0000,1.0000
2019-06-24,23.0000,23.2050,21.6300,21.7500,21.7500,70406,0.0000,1.0000
2019-06-21,23.6400,23.8450,22.5150,22.5500,22.5500,139258,0.0000,1.0000
2019-06-20,23.6450,24.0400,23.4400,23.4400,23.4400,84606,0.0000,1.0000
2019-06-19,23.9500,24.0400,23.5500,23.5500,23.5500,69060,0.0000,1.0000
2019-06-18,24.0000,24.0200,23.5100,23.9800,23.9800,63679,0.0000,1.0000
