timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-31,10.3300,10.3300,10.3000,10.3000,10.3000,12900,0.0000,1.0000
2019-07-30,10.3300,10.3300,10.3300,10.3300,10.3300,155000,0.0000,1.0000
2019-07-29,10.3000,10.3500,10.3000,10.3500,10.3500,351293,0.0000,1.0000
2019-07-26,10.3300,10.3300,10.3300,10.3300,10.3300,20002,0.0000,1.0000
2019-07-25,10.3000,10.3310,10.3000,10.3310,10.3310,61535,0.0000,1.0000
2019-07-24,10.3300,10.3300,10.3000,10.3100,10.3100,67525,0.0000,1.0000
2019-07-23,10.2900,10.3500,10.2900,10.3300,10.3300,248258,0.0000,1.0000
2019-07-22,10.2500,10.3000,10.2500,10.2900,10.2900,9012,0.0000,1.0000
2019-07-19,10.2050,10.2900,10.2050,10.2800,10.2800,278704,0.0000,1.0000
2019-07-18,10.1501,10.2900,10.1501,10.2900,10.2900,600,0.0000,1.0000
2019-07-17,10.2400,10.2400,10.2191,10.2250,10.2250,16200,0.0000,1.0000
2019-07-16,10.2500,10.2500,10.2500,10.2500,10.2500,0,0.0000,1.0000
2019-07-15,10.2000,10.3000,10.2000,10.2500,10.2500,277108,0.0000,1.0000
2019-07-12,10.2500,10.3000,10.2300,10.3000,10.3000,27422,0.0000,1.0000
2019-07-11,10.3000,10.3000,10.3000,10.3000,10.3000,500,0.0000,1.0000
2019-07-10,10.2300,10.2300,10.2300,10.2300,10.2300,200,0.0000,1.0000
2019-07-09,10.1500,10.2500,10.1500,10.2356,10.2356,32081,0.0000,1.0000
2019-07-08,10.1500,10.2400,10.1500,10.1800,10.1800,28800,0.0000,1.0000
2019-07-05,10.1700,10.1700,10.1700,10.1700,10.1700,0,0.0000,1.0000
2019-07-03,10.1600,10.1700,10.1600,10.1700,10.1700,300,0.0000,1.0000
2019-07-02,10.1800,10.2000,10.1700,10.1700,10.1700,4482,0.0000,1.0000
2019-07-01,10.1720,10.2000,10.1720,10.2000,10.2000,374,0.0000,1.0000
2019-06-28,10.2243,10.2243,10.2100,10.2100,10.2100,477,0.0000,1.0000
2019-06-27,10.1869,10.2110,10.1869,10.2110,10.2110,66093,0.0000,1.0000
2019-06-26,10.1500,10.1900,10.1500,10.1900,10.1900,2600,0.0000,1.0000
2019-06-25,10.1000,10.1300,10.1000,10.1102,10.1102,127779,0.0000,1.0000
2019-06-24,10.1000,10.1000,10.1000,10.1000,10.1000,100,0.0000,1.0000
2019-06-21,10.1000,10.1000,10.0969,10.1000,10.1000,5600,0.0000,1.0000
2019-06-20,10.1100,10.1100,10.0900,10.1000,10.1000,107850,0.0000,1.0000
2019-06-19,10.1473,10.1473,10.1000,10.1102,10.1102,9170,0.0000,1.0000
2019-06-18,10.1000,10.1000,10.0999,10.0999,10.0999,833,0.0000,1.0000
2019-06-17,10.0800,10.1100,10.0800,10.1100,10.1100,1022,0.0000,1.0000
2019-06-14,10.0900,10.1000,10.0600,10.1000,10.1000,31700,0.0000,1.0000
2019-06-13,10.0900,10.1000,10.0900,10.0900,10.0900,39005,0.0000,1.0000
2019-06-12,10.0837,10.0969,10.0835,10.0900,10.0900,15827,0.0000,1.0000
2019-06-11,10.1000,10.1000,10.0800,10.0800,10.0800,259073,0.0000,1.0000
2019-06-10,10.1000,10.1200,10.0900,10.1000,10.1000,882577,0.0000,1.0000
2019-06-07,10.1000,10.2000,10.0800,10.1000,10.1000,3717172,0.0000,1.0000
2019-03-18,12.2000,12.2000,12.2000,12.2000,12.2000,198,0.0000,1.0000
2019-03-15,12.2000,12.2000,12.2000,12.2000,12.2000,10,0.0000,1.0000
2019-03-14,12.2000,12.2000,12.2000,12.2000,12.2000,3,0.0000,1.0000
2019-03-11,12.2000,12.2000,12.2000,12.2000,12.2000,102,0.0000,1.0000
2019-03-07,12.2000,12.2000,12.2000,12.2000,12.2000,205,0.0000,1.0000
2019-02-26,11.0000,11.0000,11.0000,11.0000,11.0000,4,0.0000,1.0000
2019-02-25,11.0000,11.0000,11.0000,11.0000,11.0000,784,0.0000,1.0000
2019-02-22,11.0400,11.0400,11.0400,11.0400,11.0400,100,0.0000,1.0000
2019-02-21,10.8500,10.9500,10.8500,10.9000,10.9000,5100,0.0000,1.0000
2019-02-08,10.8500,10.8500,10.8500,10.8500,10.8500,101,0.0000,1.0000
2019-02-07,10.8000,10.8500,10.8000,10.8500,10.8500,25200,0.0000,1.0000
2019-02-06,10.8000,10.8000,10.8000,10.8000,10.8000,100,0.0000,1.0000
2019-01-16,10.7000,10.8500,10.7000,10.8500,10.8500,1133,0.0000,1.0000
2019-01-10,10.4500,10.6000,10.4500,10.6000,10.6000,131403,0.0000,1.0000
2019-01-09,11.0000,11.0000,11.0000,11.0000,11.0000,47,0.0000,1.0000
2019-01-08,11.0000,11.0000,11.0000,11.0000,11.0000,200,0.0000,1.0000
2019-01-07,10.5400,10.5400,10.5400,10.5400,10.5400,160,0.0000,1.0000
2019-01-04,10.5000,10.5000,10.5000,10.5000,10.5000,700,0.0000,1.0000
2019-01-03,10.5000,10.5000,10.5000,10.5000,10.5000,150,0.0000,1.0000
2019-01-02,10.5500,10.5500,10.5500,10.5500,10.5500,1,0.0000,1.0000
2018-12-31,10.4000,10.5500,10.4000,10.5500,10.5500,10143,0.0000,1.0000
2018-12-26,10.6000,10.6000,10.6000,10.6000,10.6000,73,0.0000,1.0000
2018-12-24,10.6000,10.6000,10.6000,10.6000,10.6000,733,0.0000,1.0000
2018-12-19,10.5700,10.5700,10.5600,10.5600,10.5600,2000,0.0000,1.0000
2018-12-14,10.2500,10.6000,10.2500,10.6000,10.6000,600,0.0000,1.0000
2018-12-13,10.5400,10.5800,10.3900,10.5800,10.5800,38450,0.0000,1.0000
2018-12-12,10.3900,10.6000,10.3500,10.6000,10.6000,17901,0.0000,1.0000
2018-11-30,10.2800,10.6000,10.2800,10.6000,10.6000,5200,0.0000,1.0000
2018-11-29,10.3500,10.6000,10.3500,10.6000,10.6000,1100,0.0000,1.0000
2018-11-26,10.5000,10.5000,10.4700,10.4900,10.4900,75400,0.0000,1.0000
2018-11-23,10.4800,10.4800,10.4800,10.4800,10.4800,100,0.0000,1.0000
2018-11-21,10.4800,10.4800,10.4800,10.4800,10.4800,300,0.0000,1.0000
2018-11-19,10.5000,10.5000,10.5000,10.5000,10.5000,300,0.0000,1.0000
2018-11-16,10.4700,10.4700,10.4700,10.4700,10.4700,5400,0.0000,1.0000
2018-11-15,10.4500,10.6000,10.3900,10.4600,10.4600,1312117,0.0000,1.0000
2018-11-14,10.4500,10.5000,10.4400,10.4800,10.4800,186400,0.0000,1.0000
2018-11-13,10.4900,10.4900,10.4900,10.4900,10.4900,107,0.0000,1.0000
2018-11-09,10.4900,10.4900,10.4900,10.4900,10.4900,95,0.0000,1.0000
2018-11-07,10.4500,10.4900,10.4400,10.4900,10.4900,78200,0.0000,1.0000
2018-11-06,10.4900,10.4900,10.4900,10.4900,10.4900,2900,0.0000,1.0000
2018-11-02,10.5000,10.5000,10.4800,10.5000,10.5000,612100,0.0000,1.0000
2018-11-01,10.4500,10.5000,10.4400,10.4400,10.4400,9100,0.0000,1.0000
2018-10-31,10.4400,10.4500,10.4400,10.4500,10.4500,200,0.0000,1.0000
2018-10-30,10.3500,10.4400,10.3416,10.4400,10.4400,12300,0.0000,1.0000
2018-10-26,10.3900,10.3900,10.3900,10.3900,10.3900,400,0.0000,1.0000
2018-10-23,10.3900,10.3900,10.3900,10.3900,10.3900,400,0.0000,1.0000
2018-10-22,10.3800,10.3800,10.3800,10.3800,10.3800,100,0.0000,1.0000
2018-10-19,10.3900,10.3900,10.3900,10.3900,10.3900,100,0.0000,1.0000
2018-10-17,10.3900,10.4500,10.3900,10.4500,10.4500,6700,0.0000,1.0000
2018-10-08,10.4500,10.4500,10.4500,10.4500,10.4500,10,0.0000,1.0000
2018-10-05,10.4400,10.4500,10.4400,10.4500,10.4500,230,0.0000,1.0000
2018-10-02,10.4150,10.4150,10.4010,10.4010,10.4010,400,0.0000,1.0000
2018-10-01,10.4499,10.4500,10.4499,10.4500,10.4500,890,0.0000,1.0000
2018-09-25,10.4473,10.4473,10.4473,10.4473,10.4473,1000,0.0000,1.0000
2018-09-24,10.4000,10.4000,10.4000,10.4000,10.4000,1000,0.0000,1.0000
2018-09-21,10.3400,10.3400,10.3400,10.3400,10.3400,100,0.0000,1.0000
2018-09-19,10.3200,10.3200,10.3200,10.3200,10.3200,50000,0.0000,1.0000
2018-09-12,10.4000,10.4000,10.4000,10.4000,10.4000,1500,0.0000,1.0000
2018-09-10,10.4000,10.4000,10.4000,10.4000,10.4000,200000,0.0000,1.0000
2018-09-07,10.4000,10.4300,10.4000,10.4300,10.4300,101300,0.0000,1.0000
2018-08-31,10.4000,10.4118,10.4000,10.4118,10.4118,155600,0.0000,1.0000
2018-08-30,10.3500,10.3500,10.3500,10.3500,10.3500,51300,0.0000,1.0000
2018-08-29,10.3400,10.3500,10.3400,10.3500,10.3500,16500,0.0000,1.0000
2018-08-28,10.2800,10.2800,10.2700,10.2700,10.2700,800,0.0000,1.0000
2018-08-27,10.3400,10.3500,10.3400,10.3500,10.3500,7400,0.0000,1.0000
2018-08-24,10.3500,10.3500,10.3500,10.3500,10.3500,6800,0.0000,1.0000
2018-08-23,10.2500,10.2500,10.2500,10.2500,10.2500,200000,0.0000,1.0000
2018-08-20,10.2600,10.2700,10.2500,10.2500,10.2500,7000,0.0000,1.0000
2018-08-16,10.2510,10.2510,10.2510,10.2510,10.2510,150,0.0000,1.0000
2018-08-15,10.2500,10.2500,10.2500,10.2500,10.2500,19000,0.0000,1.0000
2018-08-14,10.2500,10.2500,10.2500,10.2500,10.2500,800,0.0000,1.0000
2018-08-10,10.3999,10.4000,10.3999,10.3999,10.3999,1917,0.0000,1.0000
2018-08-09,10.3400,10.3400,10.3400,10.3400,10.3400,1,0.0000,1.0000
2018-08-07,10.3400,10.3400,10.3400,10.3400,10.3400,700,0.0000,1.0000
2018-08-06,10.2100,10.3500,10.2100,10.3500,10.3500,102545,0.0000,1.0000
2018-08-02,10.2800,10.3500,10.2800,10.3000,10.3000,10700,0.0000,1.0000
2018-08-01,10.2900,10.3000,10.2900,10.3000,10.3000,37900,0.0000,1.0000
2018-07-31,10.2400,10.2500,10.1900,10.2500,10.2500,56392,0.0000,1.0000
2018-07-30,10.2500,10.2500,10.2500,10.2500,10.2500,4,0.0000,1.0000
2018-07-27,10.2500,10.2500,10.2500,10.2500,10.2500,72,0.0000,1.0000
2018-07-25,10.2500,10.2500,10.2500,10.2500,10.2500,72,0.0000,1.0000
2018-07-24,10.3500,10.3500,10.2500,10.2500,10.2500,26373,0.0000,1.0000
2018-07-23,10.3500,10.3500,10.3000,10.3300,10.3300,43602,0.0000,1.0000
2018-07-20,10.3000,10.3500,10.2700,10.3500,10.3500,48609,0.0000,1.0000
2018-07-19,10.2800,10.2800,10.2800,10.2800,10.2800,20196,0.0000,1.0000
2018-07-18,10.2200,10.2400,10.2200,10.2400,10.2400,3490,0.0000,1.0000
2018-07-17,10.1700,10.2100,10.1700,10.2100,10.2100,51100,0.0000,1.0000
2018-07-13,10.1100,10.1100,10.1100,10.1100,10.1100,146,0.0000,1.0000
2018-07-12,10.1800,10.2199,10.1800,10.2199,10.2199,295,0.0000,1.0000
2018-07-11,10.1800,10.1800,10.1800,10.1800,10.1800,210,0.0000,1.0000
2018-07-10,10.0200,10.0200,10.0200,10.0200,10.0200,400,0.0000,1.0000
2018-07-06,10.1773,10.1773,10.1773,10.1773,10.1773,300,0.0000,1.0000
2018-06-29,10.1100,10.1100,10.1100,10.1100,10.1100,262,0.0000,1.0000
2018-06-25,10.2200,10.2200,10.2200,10.2200,10.2200,16,0.0000,1.0000
2018-06-22,10.2200,10.2200,10.2200,10.2200,10.2200,2095,0.0000,1.0000
2018-06-21,10.1100,10.1100,10.1100,10.1100,10.1100,164,0.0000,1.0000
2018-06-20,10.2200,10.2200,10.2200,10.2200,10.2200,500,0.0000,1.0000
2018-06-18,10.2500,10.2500,10.2200,10.2500,10.2500,31800,0.0000,1.0000
2018-06-14,10.2000,10.2000,10.2000,10.2000,10.2000,20501,0.0000,1.0000
2018-06-13,10.0200,10.1600,10.0100,10.1600,10.1600,11780,0.0000,1.0000
2018-06-12,10.2500,10.2500,10.2500,10.2500,10.2500,100,0.0000,1.0000
2018-06-08,10.2000,10.2500,10.2000,10.2300,10.2300,52100,0.0000,1.0000
2018-06-07,10.1100,10.2500,10.1100,10.2000,10.2000,60059,0.0000,1.0000
2018-06-06,10.2000,10.2000,10.1000,10.1000,10.1000,102030,0.0000,1.0000
2018-06-05,10.0100,10.0100,10.0100,10.0100,10.0100,19782,0.0000,1.0000
2018-06-01,10.0000,10.0100,10.0000,10.0100,10.0100,14882,0.0000,1.0000
2018-05-25,10.1400,10.1400,10.1400,10.1400,10.1400,478,0.0000,1.0000
2018-05-24,10.1500,10.1500,10.1500,10.1500,10.1500,82,0.0000,1.0000
2018-05-23,10.1500,10.1500,10.1500,10.1500,10.1500,1048,0.0000,1.0000
2018-05-22,10.1500,10.1500,10.1500,10.1500,10.1500,296,0.0000,1.0000
2018-05-18,10.1389,10.1389,10.1389,10.1389,10.1389,522,0.0000,1.0000
2018-05-17,10.1500,10.1500,10.1500,10.1500,10.1500,5,0.0000,1.0000
2018-05-16,10.0300,10.1500,10.0300,10.1500,10.1500,6200,0.0000,1.0000
2018-05-10,10.0310,10.1200,10.0310,10.0901,10.0901,2900,0.0000,1.0000
2018-05-09,10.0300,10.1000,10.0100,10.1000,10.1000,63217,0.0000,1.0000
2018-05-08,9.9600,10.0500,9.9600,10.0100,10.0100,12760,0.0000,1.0000
2018-05-07,10.0500,10.0900,9.9200,10.0900,10.0900,11316,0.0000,1.0000
2018-05-04,10.0400,10.1000,10.0400,10.0400,10.0400,65100,0.0000,1.0000
2018-05-03,9.9200,10.0500,9.9100,10.0500,10.0500,1236256,0.0000,1.0000
