timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-08-02,13.1700,13.1700,12.5800,12.6800,12.6800,4764,0.0000,1.0000
2019-08-01,13.4200,13.7300,13.0100,13.1800,13.1800,57189,0.0000,1.0000
2019-07-31,14.0300,14.3200,13.5100,13.5100,13.5100,61061,0.0000,1.0000
2019-07-30,13.5900,14.1400,13.2600,14.0000,14.0000,64930,0.0000,1.0000
2019-07-29,13.1700,14.1100,12.8100,13.6400,13.6400,40462,0.0000,1.0000
2019-07-26,13.2900,13.6400,12.9200,13.1700,13.1700,50588,0.0000,1.0000
2019-07-25,12.8500,13.4500,12.5800,13.1700,13.1700,73558,0.0000,1.0000
2019-07-24,12.3800,13.0000,12.3800,12.8400,12.8400,144607,0.0000,1.0000
2019-07-23,12.7200,13.2150,12.3400,12.3400,12.3400,125237,0.0000,1.0000
2019-07-22,12.8500,13.4400,12.8000,12.8000,12.8000,36044,0.0000,1.0000
2019-07-19,13.4700,13.5400,12.7800,12.8200,12.8200,117568,0.0000,1.0000
2019-07-18,13.3100,13.7600,13.0550,13.5700,13.5700,189756,0.0000,1.0000
2019-07-17,13.4600,13.6350,13.0800,13.3000,13.3000,29698,0.0000,1.0000
2019-07-16,13.4700,13.8550,13.2500,13.3300,13.3300,51847,0.0000,1.0000
2019-07-15,12.9200,13.5400,12.7200,13.4700,13.4700,39986,0.0000,1.0000
2019-07-12,13.7500,13.7500,12.9500,13.0500,13.0500,77387,0.0000,1.0000
2019-07-11,13.6500,13.9300,13.3887,13.5400,13.5400,65642,0.0000,1.0000
2019-07-10,13.7500,14.0200,13.4200,13.7400,13.7400,63182,0.0000,1.0000
2019-07-09,13.1000,13.6950,13.1000,13.6600,13.6600,54219,0.0000,1.0000
2019-07-08,13.7100,14.2300,13.0300,13.3500,13.3500,90571,0.0000,1.0000
2019-07-05,13.6000,13.9000,13.2950,13.7600,13.7600,58011,0.0000,1.0000
2019-07-03,13.8000,14.7700,13.4300,13.5500,13.5500,43540,0.0000,1.0000
2019-07-02,13.5300,13.7800,13.1030,13.6700,13.6700,141056,0.0000,1.0000
2019-07-01,14.8000,14.8000,13.4700,13.5200,13.5200,110037,0.0000,1.0000
2019-06-28,14.7900,15.1000,14.2000,14.7500,14.7500,918539,0.0000,1.0000
2019-06-27,14.2600,14.9400,14.2300,14.7400,14.7400,118639,0.0000,1.0000
2019-06-26,14.8000,15.1900,14.2100,14.2600,14.2600,73562,0.0000,1.0000
2019-06-25,14.9900,15.3300,14.5900,14.8000,14.8000,71089,0.0000,1.0000
2019-06-24,16.2500,16.8700,14.8500,14.9900,14.9900,97474,0.0000,1.0000
2019-06-21,14.8300,16.3500,14.7900,16.2000,16.2000,272448,0.0000,1.0000
2019-06-20,14.7000,15.1000,14.4200,14.9400,14.9400,75258,0.0000,1.0000
2019-06-19,13.7300,14.5600,13.4700,14.5200,14.5200,52752,0.0000,1.0000
2019-06-18,13.8300,14.0300,12.8300,13.8400,13.8400,135413,0.0000,1.0000
2019-06-17,14.1900,14.2000,13.3100,13.6700,13.6700,139462,0.0000,1.0000
2019-06-14,14.6600,14.7700,14.2450,14.3600,14.3600,59985,0.0000,1.0000
2019-06-13,14.4000,14.7400,13.9300,14.6600,14.6600,79208,0.0000,1.0000
2019-06-12,14.1800,14.4400,14.0600,14.3300,14.3300,52865,0.0000,1.0000
2019-06-11,14.3000,14.8100,13.4900,14.1800,14.1800,82233,0.0000,1.0000
2019-06-10,13.4000,14.7550,13.3500,14.1200,14.1200,230961,0.0000,1.0000
2019-06-07,13.6600,14.2400,13.2500,13.4000,13.4000,124684,0.0000,1.0000
