timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-08-02,34.8200,34.8200,34.8200,34.8200,34.8200,194,0.0000,1.0000
2019-08-01,35.2600,35.5300,35.1700,35.1700,35.1700,2458,0.0000,1.0000
2019-07-31,36.5300,36.8800,36.0600,36.0600,36.0600,4604,0.0000,1.0000
2019-07-30,37.4700,37.5000,36.1700,36.1700,36.1700,3838,0.0000,1.0000
2019-07-29,36.9500,36.9500,36.5700,36.5700,36.5700,1744,0.0000,1.0000
2019-07-26,37.4900,37.4900,36.7800,36.7800,36.7800,3090,0.0000,1.0000
2019-07-25,37.0700,37.0700,36.8500,36.8500,36.8500,1259,0.2100,1.0000
2019-07-24,37.5000,37.5000,36.8800,36.8800,36.6710,1390,0.0000,1.0000
2019-07-23,37.1500,37.3300,36.6748,37.2900,37.0787,3544,0.0000,1.0000
2019-07-22,37.2100,37.6061,36.7500,37.6061,37.3930,5553,0.0000,1.0000
2019-07-19,36.8300,37.9000,36.5827,37.9000,37.6852,3798,0.0000,1.0000
2019-07-18,36.6600,37.7212,36.4100,36.9900,36.7804,6427,0.0000,1.0000
2019-07-17,37.1243,37.2427,36.6926,37.2300,37.0190,2960,0.0000,1.0000
2019-07-16,37.2900,38.0000,37.0000,37.3300,37.1185,2247,0.0000,1.0000
2019-07-15,37.0600,37.3000,36.4000,37.3000,37.0886,5864,0.0000,1.0000
2019-07-12,37.5100,38.2800,36.7000,36.7000,36.4920,5951,0.0000,1.0000
2019-07-11,37.3600,38.2100,36.8100,37.9300,37.7151,5305,0.0000,1.0000
2019-07-10,37.3700,37.5185,36.3000,36.6500,36.4423,2220,0.0000,1.0000
2019-07-09,37.0100,37.0100,35.9500,36.5000,36.2932,8362,0.0000,1.0000
2019-07-08,36.5830,37.2474,36.5830,36.7500,36.5418,2500,0.0000,1.0000
2019-07-05,39.2000,39.2800,37.1500,37.5000,37.2875,7713,0.0000,1.0000
2019-07-03,38.6400,38.9500,38.0400,38.0400,37.8244,2502,0.0000,1.0000
2019-07-02,37.5200,38.5500,37.5200,38.5500,38.3316,1346,0.0000,1.0000
2019-07-01,37.9800,38.7500,37.9800,38.3800,38.1625,1906,0.0000,1.0000
2019-06-28,37.7700,38.5700,37.7700,38.5700,38.3514,19449,0.0000,1.0000
2019-06-27,37.2000,37.8500,36.5694,37.8500,37.6355,3663,0.0000,1.0000
2019-06-26,36.5700,37.1800,35.6050,37.1200,36.9097,4418,0.0000,1.0000
2019-06-25,37.1400,37.2200,36.6100,36.6100,36.4025,2212,0.0000,1.0000
2019-06-24,37.0850,37.0850,36.3050,36.6000,36.3926,1793,0.0000,1.0000
2019-06-21,37.8500,37.8500,36.7500,37.5000,37.2875,8869,0.0000,1.0000
2019-06-20,37.8600,38.4500,37.7100,38.2000,37.9835,2130,0.0000,1.0000
2019-06-19,37.8700,38.1100,37.3300,37.8600,37.6455,1940,0.0000,1.0000
2019-06-18,38.2000,38.2000,38.1000,38.1000,37.8841,470,0.0000,1.0000
2019-06-17,37.5000,37.5000,37.5000,37.5000,37.2875,1075,0.0000,1.0000
2019-06-14,37.7700,39.8700,37.4600,37.4600,37.2477,7300,0.0000,1.0000
2019-06-13,37.4700,37.9300,37.2500,37.9300,37.7151,2571,0.0000,1.0000
2019-06-12,38.0000,38.0000,36.7600,37.5000,37.2875,5966,0.0000,1.0000
2019-06-11,36.2860,37.7000,36.2100,37.4700,37.2577,11938,0.0000,1.0000
2019-06-10,37.4000,37.6400,36.2300,36.4500,36.2435,5023,0.0000,1.0000
2019-06-07,38.3500,38.4450,36.9500,37.4000,37.1881,7221,0.0000,1.0000
2019-06-06,36.7100,36.8200,35.9100,36.7000,36.4920,8089,0.0000,1.0000
2019-06-05,36.7000,36.7300,35.5805,36.7000,36.4920,2194,0.0000,1.0000
2019-06-04,37.3000,37.7000,35.2700,37.0800,36.8699,8451,0.0000,1.0000
2019-06-03,35.6500,37.3900,35.5300,37.2000,36.9892,6345,0.0000,1.0000
2019-05-31,36.3000,36.3000,36.3000,36.3000,36.0943,1113,0.0000,1.0000
2019-05-30,37.0100,37.3000,36.9900,37.3000,37.0886,2297,0.0000,1.0000
2019-05-29,37.0600,37.0600,37.0600,37.0600,36.8500,1761,0.0000,1.0000
2019-05-28,37.9500,37.9500,37.8900,37.9400,37.7250,1647,0.0000,1.0000
2019-05-24,37.2800,38.1100,37.2800,37.9700,37.7548,2105,0.0000,1.0000
2019-05-23,37.6000,38.1700,37.4400,37.4400,37.2278,5284,0.0000,1.0000
2019-05-22,38.3000,38.4900,38.0000,38.2800,38.0631,2237,0.0000,1.0000
2019-05-21,37.9900,38.6700,37.9900,38.3200,38.1029,12614,0.0000,1.0000
2019-05-20,36.9411,38.3250,36.2912,38.0000,37.7847,6944,0.0000,1.0000
2019-05-17,38.5000,38.5000,37.3500,37.5700,37.3571,4198,0.0000,1.0000
2019-05-16,38.8700,38.8700,38.7500,38.7500,38.5304,1600,0.0000,1.0000
2019-05-15,36.5600,38.9500,36.5600,38.3000,38.0830,10137,0.0000,1.0000
2019-05-14,36.3641,36.8800,36.0822,36.8400,36.6312,2433,0.0000,1.0000
